can_close_early,close_time,created_time,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,subtitle,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title,_series_ticker
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,56499.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$56,500 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 56499.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$56,500 or above",KXBTCD-26AUG1916-T56499.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$56,500 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,56399.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$56,400 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 56399.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$56,400 or above",KXBTCD-26AUG1916-T56399.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$56,400 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,56299.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$56,300 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 56299.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$56,300 or above",KXBTCD-26AUG1916-T56299.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$56,300 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,56199.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$56,200 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 56199.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$56,200 or above",KXBTCD-26AUG1916-T56199.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$56,200 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,56099.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$56,100 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 56099.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$56,100 or above",KXBTCD-26AUG1916-T56099.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$56,100 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55999.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$56,000 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55999.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$56,000 or above",KXBTCD-26AUG1916-T55999.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$56,000 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55899.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,900 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55899.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,900 or above",KXBTCD-26AUG1916-T55899.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,900 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55799.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,800 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55799.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,800 or above",KXBTCD-26AUG1916-T55799.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,800 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55699.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,700 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55699.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,700 or above",KXBTCD-26AUG1916-T55699.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,700 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55599.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,600 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55599.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,600 or above",KXBTCD-26AUG1916-T55599.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,600 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55499.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,500 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55499.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,500 or above",KXBTCD-26AUG1916-T55499.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,500 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55399.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,400 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55399.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,400 or above",KXBTCD-26AUG1916-T55399.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,400 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55299.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,300 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55299.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,300 or above",KXBTCD-26AUG1916-T55299.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,300 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55199.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,200 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55199.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,200 or above",KXBTCD-26AUG1916-T55199.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,200 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,55099.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,100 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 55099.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,100 or above",KXBTCD-26AUG1916-T55099.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,100 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,54999.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$55,000 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 54999.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$55,000 or above",KXBTCD-26AUG1916-T54999.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$55,000 or above",KXBTCD
True,2026-08-19T20:00:00Z,2026-08-18T09:00:50.789535Z,KXBTCD-26AUG1916,0,2026-08-19T20:05:00Z,2026-08-26T20:00:00Z,68420.99,54899.99,0.0000,2026-08-26T20:00:00Z,0.0000,binary,1.0000,0.0000,"$54,900 or above",1.0000,2026-08-19T20:05:00Z,0.00,2026-08-19T19:00:00Z,0.0000,0.0000,0.0000,linear_cent,"[{'end': '1.0000', 'start': '0.0000', 'step': '0.0100'}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' Bitcoin Real-Time Index (BRTI) before 4 PM EDT is above 54899.99 at 4 PM EDT on Aug 19, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices.",60,2026-08-19T20:02:44.03788Z,1.0000,finalized,greater,"$54,900 or above",KXBTCD-26AUG1916-T54899.99,"Bitcoin price on Aug 19, 2026?",2026-08-19T20:02:44.183866Z,0.00,0.00,1.0000,0.00,0.0000,0.00,"$54,900 or above",KXBTCD
