timestamp,ticker,close_time,side,minutes_remaining,entry_price,contracts,stake,fees,model_probability,market_probability,edge,p_yes,y,result,won,profit_loss,bankroll_before,bankroll,spread,mid,rv_5m,dist_pct
2026-08-12 22:20:00+00:00,KXBTC15M-26AUG121830-30,2026-08-12 22:30:00+00:00,NO,10,0.43999999999999995,15,6.6,0.26,0.5141689846373361,0.43999999999999995,0.07416898463733612,0.485831015362664,0,no,1,8.14,700.0780000000013,708.2180000000013,0.009999999999999898,0.565,0.00011647693467199701,-1.3084498746929185e-05
2026-08-12 22:33:00+00:00,KXBTC15M-26AUG121845-45,2026-08-12 22:45:00+00:00,NO,12,0.6599999999999999,10,6.6,0.16,0.7187861920616188,0.6599999999999999,0.058786192061618836,0.28121380793838124,0,no,1,3.24,708.2180000000013,711.4580000000013,0.009999999999999953,0.345,0.0002036902694419664,-0.00040863003941571385
2026-08-12 22:48:00+00:00,KXBTC15M-26AUG121900-00,2026-08-12 23:00:00+00:00,NO,12,0.53,13,6.890000000000001,0.23,0.6074280137614079,0.53,0.07742801376140784,0.39257198623859213,1,yes,0,-7.120000000000001,711.4580000000013,704.3380000000013,0.010000000000000009,0.475,0.0002939305406966303,-0.0002775464014009854
2026-08-12 23:01:00+00:00,KXBTC15M-26AUG121915-15,2026-08-12 23:15:00+00:00,NO,14,0.53,13,6.890000000000001,0.23,0.5824006022350139,0.53,0.05240060223501386,0.41759939776498617,0,no,1,5.879999999999999,704.3380000000013,710.2180000000013,0.010000000000000009,0.475,0.0002009283602346673,-0.00015639227791430788
2026-08-12 23:16:00+00:00,KXBTC15M-26AUG121930-30,2026-08-12 23:30:00+00:00,NO,14,0.28,25,7.000000000000001,0.36,0.3702500656700909,0.28,0.09025006567009086,0.6297499343299091,0,no,1,17.64,710.2180000000013,727.8580000000013,0.010000000000000009,0.725,0.00037277049322740024,0.0004620452772801098
2026-08-12 23:31:00+00:00,KXBTC15M-26AUG121945-45,2026-08-12 23:45:00+00:00,NO,14,0.37,19,7.03,0.32,0.4241494088461134,0.37,0.05414940884611341,0.5758505911538866,0,no,1,11.649999999999999,727.8580000000013,739.5080000000013,0.010000000000000009,0.635,0.000350651999897644,0.0002510070275654197
2026-08-12 23:46:00+00:00,KXBTC15M-26AUG122000-00,2026-08-13 00:00:00+00:00,NO,14,0.45999999999999996,16,7.359999999999999,0.28,0.5174553173439131,0.45999999999999996,0.05745531734391318,0.48254468265608685,1,yes,0,-7.64,739.5080000000013,731.8680000000013,0.010000000000000009,0.545,0.00022558815451769888,-3.694269808618422e-05
2026-08-13 00:07:00+00:00,KXBTC15M-26AUG122015-15,2026-08-13 00:15:00+00:00,NO,8,0.20999999999999996,34,7.139999999999999,0.4,0.2616586558593933,0.20999999999999996,0.05165865585939333,0.7383413441406067,1,yes,0,-7.539999999999999,731.8680000000013,724.3280000000013,0.010000000000000009,0.795,0.0003249829322039566,0.0005868365049210844
2026-08-13 00:16:00+00:00,KXBTC15M-26AUG122030-30,2026-08-13 00:30:00+00:00,YES,14,0.61,11,6.71,0.19,0.6968074349364253,0.61,0.08680743493642529,0.6968074349364253,1,yes,1,4.1,724.3280000000013,728.4280000000014,0.010000000000000009,0.605,0.00016367660886144498,0.00031559416070536805
2026-08-13 00:37:00+00:00,KXBTC15M-26AUG122045-45,2026-08-13 00:45:00+00:00,NO,8,0.7,10,7.0,0.15,0.8873123583474758,0.7,0.18731235834747584,0.11268764165252426,0,no,1,2.85,728.4280000000014,731.2780000000014,0.010000000000000009,0.305,0.00014356325987900496,-0.0004921668684844116
2026-08-13 00:48:00+00:00,KXBTC15M-26AUG122100-00,2026-08-13 01:00:00+00:00,NO,12,0.27,27,7.290000000000001,0.38,0.34704115161224225,0.27,0.07704115161224223,0.6529588483877578,1,yes,0,-7.670000000000001,731.2780000000014,723.6080000000014,0.010000000000000009,0.735,0.0004673099209853296,0.0006369145727693759
2026-08-13 01:01:00+00:00,KXBTC15M-26AUG122115-15,2026-08-13 01:15:00+00:00,NO,14,0.7,10,7.0,0.15,0.8175781500640266,0.7,0.11757815006402661,0.18242184993597343,1,yes,0,-7.15,723.6080000000014,716.4580000000014,0.010000000000000009,0.305,0.000263789423044905,-0.0008940027342816403
2026-08-13 01:16:00+00:00,KXBTC15M-26AUG122130-30,2026-08-13 01:30:00+00:00,YES,14,0.44,16,7.04,0.28,0.49186788776884693,0.44,0.05186788776884693,0.49186788776884693,0,no,0,-7.32,716.4580000000014,709.1380000000014,0.020000000000000018,0.43,0.0003238916437903753,-2.470482455330103e-05
2026-08-13 01:31:00+00:00,KXBTC15M-26AUG122145-45,2026-08-13 01:45:00+00:00,NO,14,0.41000000000000003,17,6.970000000000001,0.29,0.4769308871422311,0.41000000000000003,0.06693088714223105,0.5230691128577689,1,yes,0,-7.260000000000001,709.1380000000014,701.8780000000014,0.010000000000000009,0.595,0.0005044294487764201,0.00010920719208273866
2026-08-13 01:46:00+00:00,KXBTC15M-26AUG122200-00,2026-08-13 02:00:00+00:00,NO,14,0.63,11,6.93,0.18,0.8421336971179718,0.63,0.2121336971179718,0.15786630288202824,1,yes,0,-7.109999999999999,701.8780000000014,694.7680000000014,0.010000000000000009,0.375,0.0002049673673999609,-0.000769126377215934
2026-08-13 02:07:00+00:00,KXBTC15M-26AUG122215-15,2026-08-13 02:15:00+00:00,NO,8,0.7,9,6.3,0.14,0.7591248474561456,0.7,0.05912484745614566,0.24087515254385433,1,yes,0,-6.4399999999999995,694.7680000000014,688.3280000000013,0.010000000000000009,0.305,0.00026802950079288354,-0.0005331750844442817
2026-08-13 02:18:00+00:00,KXBTC15M-26AUG122230-30,2026-08-13 02:30:00+00:00,NO,12,0.5800000000000001,11,6.380000000000001,0.19,0.7493961113602148,0.5800000000000001,0.1693961113602147,0.2506038886397853,1,yes,0,-6.570000000000001,688.3280000000013,681.7580000000013,0.010000000000000009,0.425,0.00012952695733567442,-0.00030174220237733085
2026-08-13 02:31:00+00:00,KXBTC15M-26AUG122245-45,2026-08-13 02:45:00+00:00,NO,14,0.6799999999999999,10,6.799999999999999,0.16,0.7330263288485097,0.6799999999999999,0.053026328848509774,0.26697367115149034,1,yes,0,-6.959999999999999,681.7580000000013,674.7980000000013,0.020000000000000018,0.33,0.00048073395753307215,-0.0011181767757049155
2026-08-13 02:50:00+00:00,KXBTC15M-26AUG122300-00,2026-08-13 03:00:00+00:00,YES,10,0.61,11,6.71,0.19,0.6789211976220999,0.61,0.06892119762209992,0.6789211976220999,1,yes,1,4.1,674.7980000000013,678.8980000000013,0.010000000000000009,0.605,0.0004402163851646377,0.0006470898851052009
2026-08-13 03:01:00+00:00,KXBTC15M-26AUG122315-15,2026-08-13 03:15:00+00:00,YES,14,0.51,13,6.63,0.23,0.6080713908327222,0.51,0.0980713908327222,0.6080713908327222,1,yes,1,6.14,678.8980000000013,685.0380000000013,0.010000000000000009,0.505,0.00020303787865064244,0.00020840382517905987
2026-08-13 03:24:00+00:00,KXBTC15M-26AUG122330-30,2026-08-13 03:30:00+00:00,YES,6,0.7,9,6.3,0.14,0.8208789737682607,0.7,0.12087897376826073,0.8208789737682607,0,no,0,-6.4399999999999995,685.0380000000013,678.5980000000012,0.010000000000000009,0.695,0.0002463511468599664,0.0005545411361038699
2026-08-13 03:35:00+00:00,KXBTC15M-26AUG122345-45,2026-08-13 03:45:00+00:00,YES,10,0.65,10,6.5,0.16,0.7364962752754071,0.65,0.08649627527540704,0.7364962752754071,1,yes,1,3.34,678.5980000000012,681.9380000000012,0.010000000000000009,0.645,0.0002778622735539224,0.0005559890937330003
2026-08-13 03:48:00+00:00,KXBTC15M-26AUG130000-00,2026-08-13 04:00:00+00:00,YES,12,0.57,11,6.27,0.19,0.656061120317524,0.57,0.086061120317524,0.656061120317524,1,yes,1,4.54,681.9380000000012,686.4780000000012,0.019999999999999907,0.56,0.0001545238398116589,0.00021506730693543474
2026-08-13 04:01:00+00:00,KXBTC15M-26AUG130015-15,2026-08-13 04:15:00+00:00,NO,14,0.5900000000000001,11,6.490000000000001,0.19,0.674792211328918,0.5900000000000001,0.0847922113289179,0.325207788671082,1,yes,0,-6.6800000000000015,686.4780000000012,679.7980000000013,0.010000000000000009,0.415,0.00013338840327212906,-0.00022615617231780405
2026-08-13 04:20:00+00:00,KXBTC15M-26AUG130030-30,2026-08-13 04:30:00+00:00,NO,10,0.6699999999999999,10,6.699999999999999,0.16,0.8941879915831003,0.6699999999999999,0.22418799158310032,0.10581200841689975,0,no,1,3.1400000000000006,679.7980000000013,682.9380000000012,0.010000000000000009,0.335,0.00019052247044237477,-0.000752288229684317
2026-08-13 04:33:00+00:00,KXBTC15M-26AUG130045-45,2026-08-13 04:45:00+00:00,YES,12,0.59,11,6.489999999999999,0.19,0.6727235942966031,0.59,0.08272359429660314,0.6727235942966031,1,yes,1,4.32,682.9380000000012,687.2580000000013,0.010000000000000009,0.585,0.00014398540591731355,0.00022320223428895503
2026-08-13 04:54:00+00:00,KXBTC15M-26AUG130100-00,2026-08-13 05:00:00+00:00,YES,6,0.7,9,6.3,0.14,0.7776908675593155,0.7,0.07769086755931554,0.7776908675593155,1,yes,1,2.56,687.2580000000013,689.8180000000012,0.010000000000000009,0.695,0.0001785830586403802,0.0003344408543393129
2026-08-13 05:01:00+00:00,KXBTC15M-26AUG130115-15,2026-08-13 05:15:00+00:00,NO,14,0.64,10,6.4,0.17,0.8233582547675357,0.64,0.18335825476753564,0.17664174523246434,1,yes,0,-6.57,689.8180000000012,683.2480000000012,0.010000000000000009,0.365,0.00010445244697445782,-0.00036271354995986993
2026-08-13 05:18:00+00:00,KXBTC15M-26AUG130130-30,2026-08-13 05:30:00+00:00,NO,12,0.27,25,6.75,0.35,0.3818214100320233,0.27,0.11182141003202328,0.6181785899679767,1,yes,0,-7.1,683.2480000000012,676.1480000000012,0.010000000000000009,0.735,0.001002607733594793,0.0010449193070938279
2026-08-13 05:33:00+00:00,KXBTC15M-26AUG130145-45,2026-08-13 05:45:00+00:00,NO,12,0.63,10,6.3,0.17,0.7219717548058415,0.63,0.09197175480584152,0.2780282451941585,0,no,1,3.5300000000000002,676.1480000000012,679.6780000000011,0.010000000000000009,0.375,0.00022006022548433024,-0.0004486786601320958
2026-08-13 05:48:00+00:00,KXBTC15M-26AUG130200-00,2026-08-13 06:00:00+00:00,NO,12,0.61,11,6.71,0.19,0.6805101924929795,0.61,0.07051019249297952,0.3194898075070205,0,no,1,4.1,679.6780000000011,683.7780000000012,0.010000000000000009,0.395,0.0001748081823822591,-0.00028404042017315945
2026-08-13 06:01:00+00:00,KXBTC15M-26AUG130215-15,2026-08-13 06:15:00+00:00,NO,14,0.61,11,6.71,0.19,0.6608133539222527,0.61,0.050813353922252724,0.3391866460777473,0,no,1,4.1,683.7780000000012,687.8780000000012,0.010000000000000009,0.395,0.0001838984528872375,-0.00028529709438773754
2026-08-13 06:16:00+00:00,KXBTC15M-26AUG130230-30,2026-08-13 06:30:00+00:00,NO,14,0.54,12,6.48,0.21,0.611274591328897,0.54,0.07127459132889702,0.3887254086711029,0,no,1,5.31,687.8780000000012,693.1880000000011,0.009999999999999953,0.46499999999999997,0.00010542065124995924,-0.0001114815839792227
2026-08-13 06:31:00+00:00,KXBTC15M-26AUG130245-45,2026-08-13 06:45:00+00:00,NO,14,0.61,11,6.71,0.19,0.6742241111701549,0.61,0.06422411117015492,0.3257758888298451,0,no,1,4.1,693.1880000000011,697.2880000000011,0.010000000000000009,0.395,0.0001664257646910767,-0.0002811801411232162
2026-08-13 09:03:00+00:00,KXBTC15M-26AUG130515-15,2026-08-13 09:15:00+00:00,NO,12,0.71,9,6.39,0.13,0.7614667310282586,0.71,0.051466731028258605,0.23853326897174149,0,no,1,2.4800000000000004,697.2880000000011,699.7680000000012,0.010000000000000009,0.295,0.00015412238573135286,-0.00037954297876885423
2026-08-13 09:16:00+00:00,KXBTC15M-26AUG130530-30,2026-08-13 09:30:00+00:00,NO,14,0.6599999999999999,10,6.6,0.16,0.7257413518736351,0.6599999999999999,0.06574135187363517,0.2742586481263649,1,yes,0,-6.76,699.7680000000012,693.0080000000012,0.009999999999999953,0.345,0.0002731511185577028,-0.0006130178058239011
2026-08-13 09:31:00+00:00,KXBTC15M-26AUG130545-45,2026-08-13 09:45:00+00:00,NO,14,0.31999999999999995,21,6.719999999999999,0.32,0.40580785750193094,0.31999999999999995,0.08580785750193098,0.5941921424980691,1,yes,0,-7.039999999999999,693.0080000000012,685.9680000000012,0.009999999999999898,0.685,0.00028258456806880635,0.00025203919044325396
2026-08-13 09:48:00+00:00,KXBTC15M-26AUG130600-00,2026-08-13 10:00:00+00:00,YES,12,0.7,9,6.3,0.14,0.7821607207677186,0.7,0.08216072076771863,0.7821607207677186,1,yes,1,2.56,685.9680000000012,688.5280000000012,0.010000000000000009,0.695,0.00012136626682267008,0.00032777982749299106
2026-08-13 10:07:00+00:00,KXBTC15M-26AUG130615-15,2026-08-13 10:15:00+00:00,YES,8,0.24,28,6.72,0.36,0.33220430846110294,0.24,0.09220430846110295,0.33220430846110294,0,no,0,-7.08,688.5280000000012,681.4480000000011,0.009999999999999981,0.235,0.0005492357815224332,-0.0006737233155034161
2026-08-13 10:22:00+00:00,KXBTC15M-26AUG130630-30,2026-08-13 10:30:00+00:00,NO,8,0.24,28,6.72,0.36,0.4187627183314112,0.24,0.17876271833141122,0.5812372816685888,1,yes,0,-7.08,681.4480000000011,674.3680000000011,0.010000000000000009,0.765,0.00032301869714387513,0.0001873672913343949
2026-08-13 10:31:00+00:00,KXBTC15M-26AUG130645-45,2026-08-13 10:45:00+00:00,NO,14,0.6,11,6.6,0.19,0.7533330562340346,0.6,0.1533330562340346,0.24666694376596549,1,yes,0,-6.79,674.3680000000011,667.5780000000011,0.009999999999999953,0.405,0.0001121489871125522,-0.0002874071766846287
2026-08-13 10:46:00+00:00,KXBTC15M-26AUG130700-00,2026-08-13 11:00:00+00:00,NO,14,0.5,13,6.5,0.23,0.5837722187613421,0.5,0.08377221876134211,0.4162277812386579,1,yes,0,-6.73,667.5780000000011,660.8480000000011,0.010000000000000009,0.505,0.00013493641687157824,-0.00010680455097500374
2026-08-13 11:01:00+00:00,KXBTC15M-26AUG130715-15,2026-08-13 11:15:00+00:00,NO,14,0.39,16,6.24,0.27,0.5389373347935924,0.39,0.1489373347935924,0.46106266520640754,0,no,1,9.49,660.8480000000011,670.3380000000011,0.010000000000000009,0.615,7.481072492757867e-05,-2.736335659703215e-05
2026-08-13 11:16:00+00:00,KXBTC15M-26AUG130730-30,2026-08-13 11:30:00+00:00,NO,14,0.56,11,6.16,0.19,0.6966552607707044,0.56,0.13665526077070433,0.30334473922929567,0,no,1,4.6499999999999995,670.3380000000011,674.9880000000011,0.010000000000000009,0.445,8.291006927646865e-05,-0.0001596905244835023
2026-08-13 11:31:00+00:00,KXBTC15M-26AUG130745-45,2026-08-13 11:45:00+00:00,NO,14,0.39,17,6.63,0.29,0.49864427812895673,0.39,0.10864427812895672,0.5013557218710433,0,no,1,10.080000000000002,674.9880000000011,685.0680000000011,0.010000000000000009,0.615,0.0001737140964898953,2.208823080662725e-06
2026-08-13 11:46:00+00:00,KXBTC15M-26AUG130800-00,2026-08-13 12:00:00+00:00,NO,14,0.31000000000000005,22,6.820000000000001,0.33,0.3961191304538183,0.31000000000000005,0.08611913045381825,0.6038808695461817,1,yes,0,-7.150000000000001,685.0680000000011,677.9180000000011,0.010000000000000009,0.695,0.0004046275460270253,0.0003988691554543955
2026-08-13 12:07:00+00:00,KXBTC15M-26AUG130815-15,2026-08-13 12:15:00+00:00,NO,8,0.21999999999999997,30,6.6,0.37,0.2806622699041028,0.21999999999999997,0.06066226990410284,0.7193377300958972,1,yes,0,-6.97,677.9180000000011,670.9480000000011,0.010000000000000009,0.785,0.00030495251611610536,0.0005011513234147724
2026-08-13 12:24:00+00:00,KXBTC15M-26AUG130830-30,2026-08-13 12:30:00+00:00,NO,6,0.36,18,6.4799999999999995,0.3,0.42081772237820636,0.36,0.060817722378206374,0.5791822776217936,1,yes,0,-6.779999999999999,670.9480000000011,664.1680000000011,0.010000000000000009,0.645,0.00011552967248659798,5.654331351689912e-05
2026-08-13 12:31:00+00:00,KXBTC15M-26AUG130845-45,2026-08-13 12:45:00+00:00,NO,14,0.5700000000000001,11,6.2700000000000005,0.19,0.6929362472953462,0.5700000000000001,0.12293624729534613,0.30706375270465386,1,yes,0,-6.460000000000001,664.1680000000011,657.7080000000011,0.010000000000000009,0.435,0.00018589875815349752,-0.0003506380368427653
2026-08-13 12:50:00+00:00,KXBTC15M-26AUG130900-00,2026-08-13 13:00:00+00:00,NO,10,0.20999999999999996,31,6.509999999999999,0.37,0.32360974824608735,0.20999999999999996,0.11360974824608738,0.6763902517539127,1,yes,0,-6.879999999999999,657.7080000000011,650.8280000000011,0.010000000000000009,0.795,0.00048461950495854074,0.0007015620303796322
2026-08-13 13:05:00+00:00,KXBTC15M-26AUG130915-15,2026-08-13 13:15:00+00:00,NO,10,0.27,24,6.48,0.34,0.3527256322121106,0.27,0.0827256322121106,0.6472743677878894,1,yes,0,-6.82,650.8280000000011,644.0080000000011,0.010000000000000009,0.735,0.0004391840211204352,0.0005250738065807337
2026-08-13 13:16:00+00:00,KXBTC15M-26AUG130930-30,2026-08-13 13:30:00+00:00,NO,14,0.6599999999999999,9,5.9399999999999995,0.15,0.8373899259862767,0.6599999999999999,0.1773899259862768,0.1626100740137233,0,no,1,2.9100000000000006,644.0080000000011,646.918000000001,0.009999999999999953,0.345,0.00014099143708433127,-0.0005188540799848651
2026-08-13 13:46:00+00:00,KXBTC15M-26AUG131000-00,2026-08-13 14:00:00+00:00,YES,14,0.26,24,6.24,0.33,0.3182047096124829,0.26,0.05820470961248292,0.3182047096124829,0,no,0,-6.57,646.918000000001,640.348000000001,0.010000000000000009,0.255,0.0006903704489223855,-0.0012203646188401196
2026-08-13 14:11:00+00:00,KXBTC15M-26AUG131015-15,2026-08-13 14:15:00+00:00,NO,4,0.36,17,6.12,0.28,0.4482906528907189,0.36,0.08829065289071891,0.5517093471092811,1,yes,0,-6.4,640.348000000001,633.948000000001,0.010000000000000009,0.645,0.0006864154661077304,0.00017845812494243773
2026-08-13 14:26:00+00:00,KXBTC15M-26AUG131030-30,2026-08-13 14:30:00+00:00,NO,4,0.19999999999999996,31,6.199999999999998,0.35,0.3273900940302774,0.19999999999999996,0.12739009403027746,0.6726099059697226,0,no,1,24.45,633.948000000001,658.398000000001,0.010000000000000009,0.805,0.0005940839233050133,0.0005314083010117265
2026-08-13 14:48:00+00:00,KXBTC15M-26AUG131100-00,2026-08-13 15:00:00+00:00,NO,12,0.69,9,6.209999999999999,0.14,0.819867652020785,0.69,0.1298676520207851,0.18013234797921496,0,no,1,2.650000000000001,658.398000000001,661.048000000001,0.010000000000000009,0.315,0.00022200069847839036,-0.0007033107091810598
2026-08-13 15:07:00+00:00,KXBTC15M-26AUG131115-15,2026-08-13 15:15:00+00:00,NO,8,0.63,10,6.3,0.17,0.6920551116364483,0.63,0.06205511163644828,0.3079448883635517,0,no,1,3.5300000000000002,661.048000000001,664.578000000001,0.010000000000000009,0.375,0.0002792333456096436,-0.00039614715550517765
2026-08-13 15:16:00+00:00,KXBTC15M-26AUG131130-30,2026-08-13 15:30:00+00:00,NO,14,0.6,11,6.6,0.19,0.6792526525351512,0.6,0.07925265253515124,0.3207473474648488,0,no,1,4.21,664.578000000001,668.788000000001,0.009999999999999953,0.405,0.00022634298679770104,-0.00039424638642771015
2026-08-13 15:33:00+00:00,KXBTC15M-26AUG131145-45,2026-08-13 15:45:00+00:00,NO,12,0.31000000000000005,21,6.510000000000002,0.32,0.4256785415135944,0.31000000000000005,0.11567854151359436,0.5743214584864056,1,yes,0,-6.830000000000002,668.788000000001,661.958000000001,0.010000000000000009,0.695,0.000755792910649526,0.0004907268515852437
2026-08-13 15:48:00+00:00,KXBTC15M-26AUG131200-00,2026-08-13 16:00:00+00:00,NO,12,0.77,8,6.16,0.1,0.82857179553077,0.77,0.058571795530769966,0.17142820446923002,0,no,1,1.7399999999999998,661.958000000001,663.698000000001,0.009999999999999981,0.235,0.0003194201251093674,-0.00104900860127366
2026-08-13 16:07:00+00:00,KXBTC15M-26AUG131215-15,2026-08-13 16:15:00+00:00,NO,8,0.45999999999999996,14,6.4399999999999995,0.25,0.5293059279359635,0.45999999999999996,0.06930592793596357,0.4706940720640365,1,yes,0,-6.6899999999999995,663.698000000001,657.008000000001,0.010000000000000009,0.545,0.000452841505058542,-9.41688651232564e-05
2026-08-13 16:16:00+00:00,KXBTC15M-26AUG131230-30,2026-08-13 16:30:00+00:00,NO,14,0.51,12,6.12,0.21,0.6635916459584335,0.51,0.15359164595843344,0.33640835404156655,0,no,1,5.67,657.008000000001,662.6780000000009,0.010000000000000009,0.495,9.37391931005783e-05,-0.00014810139220033935
2026-08-13 16:31:00+00:00,KXBTC15M-26AUG131245-45,2026-08-13 16:45:00+00:00,NO,14,0.28,23,6.44,0.33,0.4142751963083432,0.28,0.13427519630834317,0.5857248036916568,0,no,1,16.23,662.6780000000009,678.9080000000009,0.010000000000000009,0.725,0.0008813204431623874,0.0007143867993069097
2026-08-13 16:46:00+00:00,KXBTC15M-26AUG131300-00,2026-08-13 17:00:00+00:00,NO,14,0.42000000000000004,16,6.720000000000001,0.28,0.48343796175015163,0.42000000000000004,0.0634379617501516,0.5165620382498484,1,yes,0,-7.000000000000001,678.9080000000009,671.9080000000009,0.010000000000000009,0.585,0.0013090029983228613,0.00020341236569065835
2026-08-13 17:09:00+00:00,KXBTC15M-26AUG131315-15,2026-08-13 17:15:00+00:00,NO,6,0.64,10,6.4,0.17,0.8050127554974075,0.64,0.16501275549740746,0.19498724450259253,1,yes,0,-6.57,671.9080000000009,665.3380000000009,0.010000000000000009,0.365,0.0002630619165338296,-0.0005537858787613148
2026-08-13 17:20:00+00:00,KXBTC15M-26AUG131330-30,2026-08-13 17:30:00+00:00,YES,10,0.34,19,6.460000000000001,0.3,0.3962678856613885,0.34,0.05626788566138846,0.3962678856613885,1,yes,1,12.239999999999998,665.3380000000009,677.5780000000009,0.010000000000000009,0.335,0.0007546860500911502,-0.0006275054439031091
2026-08-13 17:33:00+00:00,KXBTC15M-26AUG131345-45,2026-08-13 17:45:00+00:00,NO,12,0.24,28,6.72,0.36,0.29119010652913446,0.24,0.05119010652913447,0.7088098934708655,1,yes,0,-7.08,677.5780000000009,670.4980000000008,0.010000000000000009,0.765,0.0005353801877230946,0.0010203919978200027
2026-08-13 17:50:00+00:00,KXBTC15M-26AUG131400-00,2026-08-13 18:00:00+00:00,NO,10,0.33999999999999997,19,6.459999999999999,0.3,0.40059876434105135,0.33999999999999997,0.06059876434105138,0.5994012356589487,0,no,1,12.24,670.4980000000008,682.7380000000009,0.010000000000000009,0.665,0.0005310677571569803,0.0004229541709916962
2026-08-13 18:03:00+00:00,KXBTC15M-26AUG131415-15,2026-08-13 18:15:00+00:00,NO,12,0.19999999999999996,34,6.799999999999999,0.39,0.3334469360983574,0.19999999999999996,0.13344693609835745,0.6665530639016426,1,yes,0,-7.189999999999999,682.7380000000009,675.5480000000008,0.010000000000000009,0.805,0.0007695871049518509,0.0011481136332907038
2026-08-13 18:16:00+00:00,KXBTC15M-26AUG131430-30,2026-08-13 18:30:00+00:00,YES,14,0.58,11,6.38,0.19,0.6516121403188478,0.58,0.07161214031884788,0.6516121403188478,0,no,0,-6.57,675.5480000000008,668.9780000000007,0.010000000000000009,0.575,0.00014998937659820962,0.00021871386113736513
2026-08-13 18:37:00+00:00,KXBTC15M-26AUG131445-45,2026-08-13 18:45:00+00:00,NO,8,0.31000000000000005,21,6.510000000000002,0.32,0.3936033128913464,0.31000000000000005,0.08360331289134637,0.6063966871086536,1,yes,0,-6.830000000000002,668.9780000000007,662.1480000000007,0.010000000000000009,0.695,0.00047120537947070224,0.00035983231084801837
2026-08-13 18:50:00+00:00,KXBTC15M-26AUG131500-00,2026-08-13 19:00:00+00:00,YES,10,0.59,11,6.489999999999999,0.19,0.7155276868145009,0.59,0.12552768681450088,0.7155276868145009,1,yes,1,4.32,662.1480000000007,666.4680000000008,0.010000000000000009,0.585,9.469892245738464e-05,0.00017059135008401505
2026-08-13 19:26:00+00:00,KXBTC15M-26AUG131530-30,2026-08-13 19:30:00+00:00,NO,4,0.39,17,6.63,0.29,0.4463975575272101,0.39,0.056397557527210096,0.5536024424727899,1,yes,0,-6.92,666.4680000000008,659.5480000000008,0.010000000000000009,0.615,0.00030690598718349777,8.272578297430222e-05
2026-08-13 19:35:00+00:00,KXBTC15M-26AUG131545-45,2026-08-13 19:45:00+00:00,NO,10,0.54,12,6.48,0.21,0.607025276601327,0.54,0.06702527660132696,0.392974723398673,0,no,1,5.31,659.5480000000008,664.8580000000007,0.009999999999999953,0.46499999999999997,0.00012902688119692017,-0.00011080124293116889
2026-08-13 19:50:00+00:00,KXBTC15M-26AUG131600-00,2026-08-13 20:00:00+00:00,NO,10,0.31999999999999995,20,6.399999999999999,0.31,0.4175182956612492,0.31999999999999995,0.09751829566124925,0.5824817043387508,1,yes,0,-6.709999999999998,664.8580000000007,658.1480000000007,0.009999999999999898,0.685,0.0004556659876670848,0.00030011606803426183
2026-08-13 20:01:00+00:00,KXBTC15M-26AUG131615-15,2026-08-13 20:15:00+00:00,NO,14,0.6,10,6.0,0.17,0.6604220108343689,0.6,0.06042201083436893,0.3395779891656311,1,yes,0,-6.17,658.1480000000007,651.9780000000007,0.009999999999999953,0.405,0.00021180892004098786,-0.0003277430721650987
2026-08-13 20:18:00+00:00,KXBTC15M-26AUG131630-30,2026-08-13 20:30:00+00:00,YES,12,0.72,9,6.4799999999999995,0.13,0.9495373857441967,0.72,0.2295373857441967,0.9495373857441967,1,yes,1,2.3900000000000006,651.9780000000007,654.3680000000007,0.010000000000000009,0.715,9.550771619571466e-05,0.000542865969249462
2026-08-13 20:37:00+00:00,KXBTC15M-26AUG131645-45,2026-08-13 20:45:00+00:00,NO,8,0.5700000000000001,11,6.2700000000000005,0.19,0.6346099409948911,0.5700000000000001,0.06460994099489104,0.36539005900510896,0,no,1,4.539999999999999,654.3680000000007,658.9080000000007,0.010000000000000009,0.435,0.00014994890753460935,-0.00014592379622724305
2026-08-13 20:46:00+00:00,KXBTC15M-26AUG131700-00,2026-08-13 21:00:00+00:00,NO,14,0.63,10,6.3,0.17,0.6817351859360189,0.63,0.05173518593601889,0.3182648140639811,0,no,1,3.5300000000000002,658.9080000000007,662.4380000000007,0.010000000000000009,0.375,0.0001688324754303679,-0.00029847565908114326
2026-08-13 21:01:00+00:00,KXBTC15M-26AUG131715-15,2026-08-13 21:15:00+00:00,NO,14,0.55,12,6.6000000000000005,0.21,0.6834711973233183,0.55,0.13347119732331825,0.3165288026766817,1,yes,0,-6.8100000000000005,662.4380000000007,655.6280000000007,0.010000000000000009,0.455,0.00015280467734604534,-0.0002729285645394208
2026-08-13 21:16:00+00:00,KXBTC15M-26AUG131730-30,2026-08-13 21:30:00+00:00,NO,14,0.5700000000000001,11,6.2700000000000005,0.19,0.6527672966762412,0.5700000000000001,0.08276729667624116,0.3472327033237587,1,yes,0,-6.460000000000001,655.6280000000007,649.1680000000007,0.010000000000000009,0.435,0.00019510138219664831,-0.00028670566200283965
2026-08-13 21:35:00+00:00,KXBTC15M-26AUG131745-45,2026-08-13 21:45:00+00:00,YES,10,0.66,9,5.94,0.15,0.8577970493954281,0.66,0.19779704939542808,0.8577970493954281,1,yes,1,2.9099999999999997,649.1680000000007,652.0780000000007,0.010000000000000009,0.655,0.00011761171870950441,0.00039821101649817336
