can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-08-13T10:30:00Z,2026-08-13T00:00:43.369965Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130630,0,2026-08-13T10:35:00Z,2026-08-20T10:30:00Z,63568.35,63564.99,0.9990,2026-08-20T10:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T10:35:00Z,177020.45,2026-08-13T10:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T10:30:04.412717Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130630-30,BTC price up in next 15 mins?,2026-08-13T10:30:04.432735Z,0.00,818238.48,1.0000,0.00,0.0000,0.00,"Target Price: $63,564.99"
True,2026-08-13T10:15:00Z,2026-08-13T00:00:43.021707Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130615,0,2026-08-13T10:20:00Z,2026-08-20T10:15:00Z,63564.99,63720.52,0.0010,2026-08-20T10:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T10:20:00Z,263131.25,2026-08-13T10:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T10:15:04.408221Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG130615-15,BTC price up in next 15 mins?,2026-08-13T10:15:04.43804Z,0.00,826651.43,1.0000,0.00,0.0000,0.00,"Target Price: $63,720.52"
True,2026-08-13T10:00:00Z,2026-08-13T00:00:42.712437Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130600,0,2026-08-13T10:05:00Z,2026-08-20T10:00:00Z,63720.52,63640.28,0.9990,2026-08-20T10:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T10:05:00Z,228969.42,2026-08-13T09:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T10:00:04.408522Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130600-00,BTC price up in next 15 mins?,2026-08-13T10:00:04.427016Z,0.00,593147.88,1.0000,0.00,0.0000,0.00,"Target Price: $63,640.28"
True,2026-08-13T09:45:00Z,2026-08-13T00:00:42.395405Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130545,0,2026-08-13T09:50:00Z,2026-08-20T09:45:00Z,63640.28,63601.22,0.9990,2026-08-20T09:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T09:50:00Z,167889.64,2026-08-13T09:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T09:45:04.406317Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130545-45,BTC price up in next 15 mins?,2026-08-13T09:45:04.428719Z,0.00,555207.32,1.0000,0.00,0.0000,0.00,"Target Price: $63,601.22"
True,2026-08-13T09:30:00Z,2026-08-13T00:00:42.099035Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130530,0,2026-08-13T09:35:00Z,2026-08-20T09:30:00Z,63601.22,63587.06,0.9990,2026-08-20T09:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T09:35:00Z,158236.56,2026-08-13T09:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T09:30:14.409593Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130530-30,BTC price up in next 15 mins?,2026-08-13T09:30:14.425151Z,0.00,621707.07,1.0000,0.00,0.0000,0.00,"Target Price: $63,587.06"
True,2026-08-13T09:15:00Z,2026-08-13T00:00:41.766055Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130515,0,2026-08-13T09:20:00Z,2026-08-20T09:15:00Z,63587.06,63708.2,0.0010,2026-08-20T09:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T09:20:00Z,130980.02,2026-08-13T09:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T09:15:04.406729Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG130515-15,BTC price up in next 15 mins?,2026-08-13T09:15:04.46128Z,0.00,328074.09,1.0000,0.00,0.0000,0.00,"Target Price: $63,708.20"
True,2026-08-13T06:45:00Z,2026-08-13T00:00:41.445539Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130245,0,2026-08-13T06:50:00Z,2026-08-20T06:45:00Z,63703.61,63766.95,0.0010,2026-08-20T06:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T06:50:00Z,497464.83,2026-08-13T06:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T06:45:09.0821Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG130245-45,BTC price up in next 15 mins?,2026-08-13T06:45:09.123715Z,0.00,1347427.27,1.0000,0.00,0.0000,0.00,"Target Price: $63,766.95"
True,2026-08-13T06:30:00Z,2026-08-13T00:00:41.144615Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130230,0,2026-08-13T06:35:00Z,2026-08-20T06:30:00Z,63766.95,63777.35,0.0010,2026-08-20T06:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T06:35:00Z,383045.57,2026-08-13T06:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T06:30:09.136225Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG130230-30,BTC price up in next 15 mins?,2026-08-13T06:30:09.152923Z,0.00,1738280.88,1.0000,0.00,0.0000,0.00,"Target Price: $63,777.35"
True,2026-08-13T06:15:00Z,2026-08-13T00:00:40.825119Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130215,0,2026-08-13T06:20:00Z,2026-08-20T06:15:00Z,63777.35,63828.2,0.0010,2026-08-20T06:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T06:20:00Z,563389.19,2026-08-13T06:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T06:15:09.086092Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG130215-15,BTC price up in next 15 mins?,2026-08-13T06:15:09.106936Z,0.00,1566159.49,1.0000,0.00,0.0000,0.00,"Target Price: $63,828.20"
True,2026-08-13T06:00:00Z,2026-08-13T00:00:40.526408Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130200,0,2026-08-13T06:05:00Z,2026-08-20T06:00:00Z,63828.20,63864.15,0.0010,2026-08-20T06:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T06:05:00Z,542805.45,2026-08-13T05:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T06:00:09.100311Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG130200-00,BTC price up in next 15 mins?,2026-08-13T06:00:09.156672Z,0.00,1593041.21,1.0000,0.00,0.0000,0.00,"Target Price: $63,864.15"
True,2026-08-13T05:45:00Z,2026-08-13T00:00:40.211019Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130145,0,2026-08-13T05:50:00Z,2026-08-20T05:45:00Z,63864.15,63876.45,0.0010,2026-08-20T05:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T05:50:00Z,442493.77,2026-08-13T05:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:45 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T05:45:09.145118Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG130145-45,BTC price up in next 15 mins?,2026-08-13T05:45:09.339717Z,0.00,1861278.82,1.0000,0.00,0.0000,0.00,"Target Price: $63,876.45"
True,2026-08-13T05:30:00Z,2026-08-13T00:00:39.845364Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130130,0,2026-08-13T05:35:00Z,2026-08-20T05:30:00Z,63876.45,63813.54,0.9990,2026-08-20T05:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T05:35:00Z,676874.54,2026-08-13T05:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:30 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:15 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T05:30:09.097161Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130130-30,BTC price up in next 15 mins?,2026-08-13T05:30:09.353153Z,0.00,1933165.53,1.0000,0.00,0.0000,0.00,"Target Price: $63,813.54"
True,2026-08-13T05:15:00Z,2026-08-13T00:00:39.537616Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130115,0,2026-08-13T05:20:00Z,2026-08-20T05:15:00Z,63813.54,63631.48,0.9990,2026-08-20T05:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T05:20:00Z,674005.11,2026-08-13T05:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:15 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:00 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T05:15:09.140837Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130115-15,BTC price up in next 15 mins?,2026-08-13T05:15:09.162687Z,0.00,1942839.43,1.0000,0.00,0.0000,0.00,"Target Price: $63,631.48"
True,2026-08-13T05:00:00Z,2026-08-13T00:00:39.251977Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130100,0,2026-08-13T05:05:00Z,2026-08-20T05:00:00Z,63631.48,63628.59,0.9990,2026-08-20T05:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T05:05:00Z,397566.76,2026-08-13T04:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 1:00 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:45 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T05:00:09.0926Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130100-00,BTC price up in next 15 mins?,2026-08-13T05:00:09.140266Z,0.00,1542009.24,1.0000,0.00,0.0000,0.00,"Target Price: $63,628.59"
True,2026-08-13T04:45:00Z,2026-08-13T00:00:38.952913Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130045,0,2026-08-13T04:50:00Z,2026-08-20T04:45:00Z,63628.59,63529.83,0.9990,2026-08-20T04:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T04:50:00Z,530983.42,2026-08-13T04:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:45 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:30 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T04:45:09.136569Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130045-45,BTC price up in next 15 mins?,2026-08-13T04:45:09.167265Z,0.00,1253699.70,1.0000,0.00,0.0000,0.00,"Target Price: $63,529.83"
True,2026-08-13T04:30:00Z,2026-08-13T00:00:38.618578Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130030,0,2026-08-13T04:35:00Z,2026-08-20T04:30:00Z,63529.83,63605.94,0.0010,2026-08-20T04:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T04:35:00Z,590217.88,2026-08-13T04:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:30 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:15 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T04:30:09.145743Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG130030-30,BTC price up in next 15 mins?,2026-08-13T04:30:09.191675Z,0.00,1401937.59,1.0000,0.00,0.0000,0.00,"Target Price: $63,605.94"
True,2026-08-13T04:15:00Z,2026-08-13T00:00:38.334939Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130015,0,2026-08-13T04:20:00Z,2026-08-20T04:15:00Z,63605.94,63584.38,0.9990,2026-08-20T04:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T04:20:00Z,386032.66,2026-08-13T04:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:15 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:00 AM EDT on August 13, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T04:15:09.09542Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130015-15,BTC price up in next 15 mins?,2026-08-13T04:15:09.199703Z,0.00,1626882.76,1.0000,0.00,0.0000,0.00,"Target Price: $63,584.38"
True,2026-08-13T04:00:00Z,2026-08-12T00:01:16.838149Z,"{""round_digits"":""2""}",KXBTC15M-26AUG130000,0,2026-08-13T04:05:00Z,2026-08-20T04:00:00Z,63584.38,63515,0.9990,2026-08-20T04:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T04:05:00Z,621096.44,2026-08-13T03:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 12:00 AM EDT on Aug 13, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:45 PM EDT on August 12, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T04:00:09.146243Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG130000-00,BTC price up in next 15 mins?,2026-08-13T04:00:09.228721Z,0.00,1478664.57,1.0000,0.00,0.0000,0.00,"Target Price: $63,515.00"
True,2026-08-13T03:45:00Z,2026-08-12T00:01:16.56976Z,"{""round_digits"":""2""}",KXBTC15M-26AUG122345,0,2026-08-13T03:50:00Z,2026-08-20T03:45:00Z,63515.00,63508.44,0.9990,2026-08-20T03:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-13T03:50:00Z,541927.40,2026-08-13T03:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:45 PM EDT on Aug 12, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 11:30 PM EDT on August 12, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-13T03:45:09.096163Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG122345-45,BTC price up in next 15 mins?,2026-08-13T03:45:09.198396Z,0.00,1705414.24,1.0000,0.00,0.0000,0.00,"Target Price: $63,508.44"
