can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-06-30T14:30:00Z,2026-06-30T00:00:53.109047Z,"{""round_digits"":""2""}",KXBTC15M-26JUN301030,0,2026-06-30T14:35:00Z,2026-07-07T14:30:00Z,58935.04,58924.43,0.9990,2026-07-07T14:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T14:35:00Z,341266.11,2026-06-30T14:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:30 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:15 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T14:30:01.952272Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN301030-30,BTC price up in next 15 mins?,2026-06-30T14:30:02.009778Z,0.00,1677848.77,1.0000,0.00,0.0000,0.00,"Target Price: $58,924.43"
True,2026-06-30T14:15:00Z,2026-06-30T00:00:52.755598Z,"{""round_digits"":""2""}",KXBTC15M-26JUN301015,0,2026-06-30T14:20:00Z,2026-07-07T14:15:00Z,58924.43,58633.24,0.9990,2026-07-07T14:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T14:20:00Z,428353.81,2026-06-30T14:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:15 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:00 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T14:15:11.94953Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN301015-15,BTC price up in next 15 mins?,2026-06-30T14:15:11.996251Z,0.00,1026671.50,1.0000,0.00,0.0000,0.00,"Target Price: $58,633.24"
True,2026-06-30T14:00:00Z,2026-06-30T00:00:52.427147Z,"{""round_digits"":""2""}",KXBTC15M-26JUN301000,0,2026-06-30T14:05:00Z,2026-07-07T14:00:00Z,58633.24,58453.54,0.9990,2026-07-07T14:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T14:05:00Z,276822.06,2026-06-30T13:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 10:00 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:45 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T14:00:01.958274Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN301000-00,BTC price up in next 15 mins?,2026-06-30T14:00:02.238381Z,0.00,1058387.11,1.0000,0.00,0.0000,0.00,"Target Price: $58,453.54"
True,2026-06-30T13:45:00Z,2026-06-30T00:00:52.083723Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300945,0,2026-06-30T13:50:00Z,2026-07-07T13:45:00Z,58453.54,58405.7,0.9990,2026-07-07T13:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T13:50:00Z,307118.56,2026-06-30T13:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:45 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:30 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T13:45:11.947547Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN300945-45,BTC price up in next 15 mins?,2026-06-30T13:45:11.975396Z,0.00,1748295.62,1.0000,0.00,0.0000,0.00,"Target Price: $58,405.70"
True,2026-06-30T13:30:00Z,2026-06-30T00:00:51.708395Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300930,0,2026-06-30T13:35:00Z,2026-07-07T13:30:00Z,58405.70,58369.19,0.9990,2026-07-07T13:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T13:35:00Z,311565.18,2026-06-30T13:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:30 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:15 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T13:30:01.949263Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN300930-30,BTC price up in next 15 mins?,2026-06-30T13:30:01.960347Z,0.00,1120110.90,1.0000,0.00,0.0000,0.00,"Target Price: $58,369.19"
True,2026-06-30T13:15:00Z,2026-06-30T00:00:51.324229Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300915,0,2026-06-30T13:20:00Z,2026-07-07T13:15:00Z,58369.19,58338.25,0.9990,2026-07-07T13:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T13:20:00Z,368094.08,2026-06-30T13:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:15 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:00 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T13:15:11.94847Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN300915-15,BTC price up in next 15 mins?,2026-06-30T13:15:12.004164Z,0.00,1523309.11,1.0000,0.00,0.0000,0.00,"Target Price: $58,338.25"
True,2026-06-30T13:00:00Z,2026-06-30T00:00:50.940424Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300900,0,2026-06-30T13:05:00Z,2026-07-07T13:00:00Z,58338.25,58743.79,0.0010,2026-07-07T13:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T13:05:00Z,296845.87,2026-06-30T12:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 9:00 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:45 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T13:00:01.988609Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN300900-00,BTC price up in next 15 mins?,2026-06-30T13:00:02.028454Z,0.00,685988.16,1.0000,0.00,0.0000,0.00,"Target Price: $58,743.79"
True,2026-06-30T12:45:00Z,2026-06-30T00:00:50.566455Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300845,0,2026-06-30T12:50:00Z,2026-07-07T12:45:00Z,58743.79,58772.78,0.0010,2026-07-07T12:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T12:50:00Z,312517.53,2026-06-30T12:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:45 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:30 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T12:45:11.998317Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN300845-45,BTC price up in next 15 mins?,2026-06-30T12:45:12.021158Z,0.00,1079701.41,1.0000,0.00,0.0000,0.00,"Target Price: $58,772.78"
True,2026-06-30T12:30:00Z,2026-06-30T00:00:50.253321Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300830,0,2026-06-30T12:35:00Z,2026-07-07T12:30:00Z,58772.78,58939.52,0.0010,2026-07-07T12:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T12:35:00Z,281092.04,2026-06-30T12:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:30 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:15 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T12:30:01.943134Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN300830-30,BTC price up in next 15 mins?,2026-06-30T12:30:01.974082Z,0.00,775796.09,1.0000,0.00,0.0000,0.00,"Target Price: $58,939.52"
True,2026-06-30T12:15:00Z,2026-06-30T00:00:49.882141Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300815,0,2026-06-30T12:20:00Z,2026-07-07T12:15:00Z,58939.52,59095.78,0.0010,2026-07-07T12:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T12:20:00Z,359563.23,2026-06-30T12:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:15 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:00 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T12:15:11.941636Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN300815-15,BTC price up in next 15 mins?,2026-06-30T12:15:11.97233Z,0.00,809001.70,1.0000,0.00,0.0000,0.00,"Target Price: $59,095.78"
True,2026-06-30T12:00:00Z,2026-06-30T00:00:49.520801Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300800,0,2026-06-30T12:05:00Z,2026-07-07T12:00:00Z,59095.78,59158.99,0.0010,2026-07-07T12:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T12:05:00Z,220782.28,2026-06-30T11:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 8:00 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:45 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T12:00:01.992543Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN300800-00,BTC price up in next 15 mins?,2026-06-30T12:00:02.01206Z,0.00,854786.10,1.0000,0.00,0.0000,0.00,"Target Price: $59,158.99"
True,2026-06-30T11:45:00Z,2026-06-30T00:00:48.995099Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300745,0,2026-06-30T11:50:00Z,2026-07-07T11:45:00Z,59158.99,59132.41,0.9990,2026-07-07T11:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T11:50:00Z,198906.63,2026-06-30T11:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:45 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:30 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T11:45:11.944692Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN300745-45,BTC price up in next 15 mins?,2026-06-30T11:45:11.999439Z,0.00,1135095.38,1.0000,0.00,0.0000,0.00,"Target Price: $59,132.41"
True,2026-06-30T11:30:00Z,2026-06-30T00:00:48.61911Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300730,0,2026-06-30T11:35:00Z,2026-07-07T11:30:00Z,59132.41,59303.77,0.0010,2026-07-07T11:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T11:35:00Z,315002.69,2026-06-30T11:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:30 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:15 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T11:30:01.94287Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUN300730-30,BTC price up in next 15 mins?,2026-06-30T11:30:01.995624Z,0.00,646648.84,1.0000,0.00,0.0000,0.00,"Target Price: $59,303.77"
True,2026-06-30T11:15:00Z,2026-06-30T00:00:48.260449Z,"{""round_digits"":""2""}",KXBTC15M-26JUN300715,0,2026-06-30T11:20:00Z,2026-07-07T11:15:00Z,59303.77,59279.23,0.9990,2026-07-07T11:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-06-30T11:20:00Z,289809.23,2026-06-30T11:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:15 AM EDT on Jun 30, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:00 AM EDT on June 30, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-06-30T11:15:11.940376Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUN300715-15,BTC price up in next 15 mins?,2026-06-30T11:15:12.000889Z,0.00,876499.41,1.0000,0.00,0.0000,0.00,"Target Price: $59,279.23"
