can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-07-20T22:45:00Z,2026-07-20T00:01:08.368097Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201845,0,2026-07-20T22:50:00Z,2026-07-27T22:45:00Z,65090.25,65181.56,0.0010,2026-07-27T22:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T22:50:00Z,531558.37,2026-07-20T22:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:45 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T22:45:09.836582Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201845-45,BTC price up in next 15 mins?,2026-07-20T22:45:09.926958Z,0.00,1560898.94,1.0000,0.00,0.0000,0.00,"Target Price: $65,181.56"
True,2026-07-20T22:30:00Z,2026-07-20T00:01:08.083228Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201830,0,2026-07-20T22:35:00Z,2026-07-27T22:30:00Z,65181.56,65165.3,0.9990,2026-07-27T22:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T22:35:00Z,557062.50,2026-07-20T22:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T22:30:09.836095Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL201830-30,BTC price up in next 15 mins?,2026-07-20T22:30:09.85901Z,0.00,2163337.00,1.0000,0.00,0.0000,0.00,"Target Price: $65,165.30"
True,2026-07-20T22:15:00Z,2026-07-20T00:01:07.791863Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201815,0,2026-07-20T22:20:00Z,2026-07-27T22:15:00Z,65165.30,65259.87,0.0010,2026-07-27T22:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T22:20:00Z,557526.42,2026-07-20T22:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T22:15:09.839731Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201815-15,BTC price up in next 15 mins?,2026-07-20T22:15:09.922667Z,0.00,1387158.43,1.0000,0.00,0.0000,0.00,"Target Price: $65,259.87"
True,2026-07-20T22:00:00Z,2026-07-20T00:01:07.498036Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201800,0,2026-07-20T22:05:00Z,2026-07-27T22:00:00Z,65259.87,65323.79,0.0010,2026-07-27T22:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T22:05:00Z,467882.70,2026-07-20T21:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T22:00:09.831314Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201800-00,BTC price up in next 15 mins?,2026-07-20T22:00:09.887069Z,0.00,1278896.17,1.0000,0.00,0.0000,0.00,"Target Price: $65,323.79"
True,2026-07-20T21:45:00Z,2026-07-20T00:01:07.193646Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201745,0,2026-07-20T21:50:00Z,2026-07-27T21:45:00Z,65323.79,65274.06,0.9990,2026-07-27T21:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T21:50:00Z,616268.71,2026-07-20T21:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T21:45:09.834584Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL201745-45,BTC price up in next 15 mins?,2026-07-20T21:45:09.908979Z,0.00,1378192.53,1.0000,0.00,0.0000,0.00,"Target Price: $65,274.06"
True,2026-07-20T21:30:00Z,2026-07-20T00:01:06.907656Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201730,0,2026-07-20T21:35:00Z,2026-07-27T21:30:00Z,65274.06,65297.3,0.0010,2026-07-27T21:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T21:35:00Z,409788.90,2026-07-20T21:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T21:30:09.841539Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201730-30,BTC price up in next 15 mins?,2026-07-20T21:30:09.858753Z,0.00,1582179.21,1.0000,0.00,0.0000,0.00,"Target Price: $65,297.30"
True,2026-07-20T21:15:00Z,2026-07-20T00:01:06.630792Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201715,0,2026-07-20T21:20:00Z,2026-07-27T21:15:00Z,65297.30,65326.85,0.0010,2026-07-27T21:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T21:20:00Z,602387.79,2026-07-20T21:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T21:15:09.834433Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201715-15,BTC price up in next 15 mins?,2026-07-20T21:15:09.873738Z,0.00,1605533.12,1.0000,0.00,0.0000,0.00,"Target Price: $65,326.85"
True,2026-07-20T21:00:00Z,2026-07-20T00:01:06.075906Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201700,0,2026-07-20T21:05:00Z,2026-07-27T21:00:00Z,65326.85,65266.13,0.9990,2026-07-27T21:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T21:05:00Z,617144.86,2026-07-20T20:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:45 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T21:00:09.837267Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL201700-00,BTC price up in next 15 mins?,2026-07-20T21:00:09.937835Z,0.00,1632401.16,1.0000,0.00,0.0000,0.00,"Target Price: $65,266.13"
True,2026-07-20T20:45:00Z,2026-07-20T00:01:05.773605Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201645,0,2026-07-20T20:50:00Z,2026-07-27T20:45:00Z,65266.13,65248.05,0.9990,2026-07-27T20:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T20:50:00Z,519467.02,2026-07-20T20:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:45 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:30 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T20:45:09.840494Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL201645-45,BTC price up in next 15 mins?,2026-07-20T20:45:09.933613Z,0.00,2405533.44,1.0000,0.00,0.0000,0.00,"Target Price: $65,248.05"
True,2026-07-20T20:30:00Z,2026-07-20T00:01:05.484795Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201630,0,2026-07-20T20:35:00Z,2026-07-27T20:30:00Z,65248.05,65182.22,0.9990,2026-07-27T20:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T20:35:00Z,521581.71,2026-07-20T20:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:30 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:15 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T20:30:09.835543Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL201630-30,BTC price up in next 15 mins?,2026-07-20T20:30:09.923598Z,0.00,1880482.82,1.0000,0.00,0.0000,0.00,"Target Price: $65,182.22"
True,2026-07-20T20:15:00Z,2026-07-20T00:01:05.187104Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201615,0,2026-07-20T20:20:00Z,2026-07-27T20:15:00Z,65182.22,65095.97,0.9990,2026-07-27T20:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T20:20:00Z,417534.20,2026-07-20T20:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:15 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:00 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T20:15:09.838363Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL201615-15,BTC price up in next 15 mins?,2026-07-20T20:15:09.863953Z,0.00,2198601.24,1.0000,0.00,0.0000,0.00,"Target Price: $65,095.97"
True,2026-07-20T20:00:00Z,2026-07-20T00:01:04.901316Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201600,0,2026-07-20T20:05:00Z,2026-07-27T20:00:00Z,65095.97,65075.08,0.9990,2026-07-27T20:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T20:05:00Z,533626.75,2026-07-20T19:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:00 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:45 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T20:00:09.843007Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL201600-00,BTC price up in next 15 mins?,2026-07-20T20:00:09.890826Z,0.00,2197402.54,1.0000,0.00,0.0000,0.00,"Target Price: $65,075.08"
True,2026-07-20T19:45:00Z,2026-07-20T00:01:04.595946Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201545,0,2026-07-20T19:50:00Z,2026-07-27T19:45:00Z,65075.08,65084.28,0.0010,2026-07-27T19:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T19:50:00Z,577603.97,2026-07-20T19:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:45 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:30 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T19:45:09.837473Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201545-45,BTC price up in next 15 mins?,2026-07-20T19:45:09.929258Z,0.00,2698058.87,1.0000,0.00,0.0000,0.00,"Target Price: $65,084.28"
True,2026-07-20T19:30:00Z,2026-07-20T00:01:04.320601Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201530,0,2026-07-20T19:35:00Z,2026-07-27T19:30:00Z,65084.28,65106.28,0.0010,2026-07-27T19:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T19:35:00Z,615090.02,2026-07-20T19:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:30 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:15 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T19:30:09.835656Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201530-30,BTC price up in next 15 mins?,2026-07-20T19:30:09.923043Z,0.00,2338910.26,1.0000,0.00,0.0000,0.00,"Target Price: $65,106.28"
True,2026-07-20T19:15:00Z,2026-07-20T00:01:04.031375Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201515,0,2026-07-20T19:20:00Z,2026-07-27T19:15:00Z,65106.28,65182.93,0.0010,2026-07-27T19:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T19:20:00Z,553747.41,2026-07-20T19:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:15 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T19:15:09.835211Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201515-15,BTC price up in next 15 mins?,2026-07-20T19:15:09.923211Z,0.00,2415363.49,1.0000,0.00,0.0000,0.00,"Target Price: $65,182.93"
True,2026-07-20T19:00:00Z,2026-07-20T00:01:03.718025Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201500,0,2026-07-20T19:05:00Z,2026-07-27T19:00:00Z,65182.93,65324.84,0.0010,2026-07-27T19:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T19:05:00Z,539326.72,2026-07-20T18:45:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 3:00 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T19:00:09.833453Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201500-00,BTC price up in next 15 mins?,2026-07-20T19:00:09.89858Z,0.00,1546616.05,1.0000,0.00,0.0000,0.00,"Target Price: $65,324.84"
True,2026-07-20T18:45:00Z,2026-07-20T00:01:03.414012Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201445,0,2026-07-20T18:50:00Z,2026-07-27T18:45:00Z,65324.84,65558.35,0.0010,2026-07-27T18:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T18:50:00Z,418248.26,2026-07-20T18:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:45 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T18:45:09.832272Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201445-45,BTC price up in next 15 mins?,2026-07-20T18:45:10.090425Z,0.00,1031027.16,1.0000,0.00,0.0000,0.00,"Target Price: $65,558.35"
True,2026-07-20T18:30:00Z,2026-07-20T00:01:03.123249Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201430,0,2026-07-20T18:35:00Z,2026-07-27T18:30:00Z,65558.35,65722.44,0.0010,2026-07-27T18:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T18:35:00Z,491090.50,2026-07-20T18:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:30 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T18:30:09.833054Z,0.0000,finalized,greater_or_equal,KXBTC15M-26JUL201430-30,BTC price up in next 15 mins?,2026-07-20T18:30:09.92765Z,0.00,1298445.03,1.0000,0.00,0.0000,0.00,"Target Price: $65,722.44"
True,2026-07-20T18:15:00Z,2026-07-20T00:01:02.825278Z,"{""round_digits"":""2""}",KXBTC15M-26JUL201415,0,2026-07-20T18:20:00Z,2026-07-27T18:15:00Z,65722.44,65538.8,0.9990,2026-07-27T18:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-07-20T18:20:00Z,425066.94,2026-07-20T18:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:15 PM EDT on Jul 20, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 2:00 PM EDT on July 20, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-07-20T18:15:09.841726Z,1.0000,finalized,greater_or_equal,KXBTC15M-26JUL201415-15,BTC price up in next 15 mins?,2026-07-20T18:15:09.864345Z,0.00,1675206.56,1.0000,0.00,0.0000,0.00,"Target Price: $65,538.80"
